G16	2020-06-20-00-55-00	-2285298.079	162847.8866	1359339.01	23338284.64	-0.000172578
G27	2020-06-20-00-55-00	-1401359.062	472016.3741	2191072.336	22168039.97	-0.000325003
G30	2020-06-20-00-55-00	1270171.731	950459.8706	2136046.971	24027328.13	-0.000245273
C01	2020-06-20-01-00-00	-3434812.715	2448408.526	56489.3782	37735364.73	-0.000402329
C02	2020-06-20-01-00-00	441077.1336	4190341.469	-137768.1858	37699982.12	0.000270894
C03	2020-06-20-01-00-00	-1470673.596	3948595.059	-54371.763	36588434.33	0.000855597
C04	2020-06-20-01-00-00	-3958172.238	1450691.701	37432.7698	38644949.87	-0.000156086
C05	2020-06-20-01-00-00	2191603.144	3598787.113	-109343.2574	39693578.11	-0.000487249
C06	2020-06-20-01-00-00	-892497.9753	3495960.366	-2105766.022	38898629.7	0.000758518
C07	2020-06-20-01-00-00	-1534447.103	2252958.96	3228804.857	36360150.44	3.25587E-05
C08	2020-06-20-01-00-00	-2479061.272	3205834.885	-1216134.942	38505173.97	-0.000322279
C09	2020-06-20-01-00-00	156324.8546	4141973.448	-615325.3268	37611488.8	0.00062159
C10	2020-06-20-01-00-00	206392.984	2708966.375	3249321.865	37003575.02	-0.000257834
C12	2020-06-20-01-00-00	-119049.1661	2788666.025	-66108.9889	23112572.91	0.000406169
C13	2020-06-20-01-00-00	-1205112.022	3257580.056	-2400963.559	39813783.65	0.000499774
C16	2020-06-20-01-00-00	-652957.3766	3667953.702	-1948128.857	39384759.38	-0.000614054
C24	2020-06-20-01-00-00	398850.9049	1593721.363	2255723.104	23317413.28	-0.000787212
C26	2020-06-20-01-00-00	-1411795.089	1920040.761	1453837.284	21456964.55	0.000724552
G01	2020-06-20-01-00-00	-1358825.949	2145633.318	-737540.7669	22597022.65	1.26425E-05
G04	2020-06-20-01-00-00	-181694.9844	2391931.414	-1135416.685	23913899.96	-0.000104634
G07	2020-06-20-01-00-00	243308.5345	1775077.897	1975959.92	21499039.77	-0.000308447
G08	2020-06-20-01-00-00	-907047.715	1550988.566	1948354.419	20529266.16	-3.81472E-05
G09	2020-06-20-01-00-00	755417.6212	2544290.132	-81429.7023	23108718.4	-0.00023938
G11	2020-06-20-01-00-00	-1207702.265	2270963.516	676200.1064	20615698.1	-0.000243927
G16	2020-06-20-01-00-00	-2331872.217	142009.1379	1282931.562	23457412.5	-0.000172579
G27	2020-06-20-01-00-00	-1425554.098	391147.3641	2192366.56	22333582.36	-0.000325006
G30	2020-06-20-01-00-00	1212283.153	1007713.263	2142795.526	23837109.59	-0.000245275
C01	2020-06-20-01-05-00	-3434743.476	2448463.644	55454.6201	37735788.38	-0.000402318
C02	2020-06-20-01-05-00	441006.1525	4190381.569	-136962.1947	37699269.72	0.000270886
C03	2020-06-20-01-05-00	-1470753.776	3948536.604	-52237.538	36585984.91	0.000855592
C04	2020-06-20-01-05-00	-3958143.401	1450651.723	38498.551	38643786.76	-0.00015608
C05	2020-06-20-01-05-00	2191521.645	3598830.445	-109057.8308	39693112.95	-0.000487269
C06	2020-06-20-01-05-00	-869341.843	3465729.809	-2164151.764	38996222.94	0.000758521
C07	2020-06-20-01-05-00	-1568744.358	2252211.125	3211910.825	36346734.69	3.25494E-05
C08	2020-06-20-01-05-00	-2460606.845	3247608.904	-1141427.95	38401927.79	-0.000322286
C09	2020-06-20-01-05-00	191619.8405	4128435.899	-689320.8332	37709448.7	0.000621597
C10	2020-06-20-01-05-00	175316.8486	2694058.74	3262906.052	36987401.81	-0.000257831
C12	2020-06-20-01-05-00	-120314.0916	2789338.223	28542.0926	22979400.56	0.000406172
C13	2020-06-20-01-05-00	-1203733.152	3299923.229	-2343698.986	39718596.88	0.000499781
C16	2020-06-20-01-05-00	-626600.7974	3638995.949	-2010123.338	39487933.36	-0.000614052
C24	2020-06-20-01-05-00	329945.3616	1628417.755	2242074.08	23193230.95	-0.000787209
C26	2020-06-20-01-05-00	-1456121.218	1940294.719	1381520.021	21471605.51	0.000724556
G01	2020-06-20-01-05-00	-1381356.467	2159671.261	-645203.9037	22398615.34	1.2645E-05
G04	2020-06-20-01-05-00	-200854.4701	2350680.867	-1215517.398	24089409.73	-0.000104636
G07	2020-06-20-01-05-00	190015.8524	1825227.626	1933564.298	21369054.03	-0.000308449
G08	2020-06-20-01-05-00	-934293.4127	1480872.702	1990360.864	20611337.37	-3.81471E-05
G09	2020-06-20-01-05-00	745085.3351	2542733.89	-175974.727	23235653.23	-0.000239382
G11	2020-06-20-01-05-00	-1211035.911	2239621.506	762018.971	20529611.22	-0.000243924
G16	2020-06-20-01-05-00	-2376016.863	122954.1871	1204093.221	23577627.28	-0.00017258
G27	2020-06-20-01-05-00	-1451193.182	310797.0451	2189407.421	22501658.88	-0.000325009
G30	2020-06-20-01-05-00	1155193.986	1066044.619	2145461.457	23649327.02	-0.000245278
C01	2020-06-20-01-10-00	-3434674.266	2448517.428	54393.415	37736226.75	-0.000402308
C02	2020-06-20-01-10-00	440936.8255	4190423.683	-136090.6012	37698503.71	0.000270878
C03	2020-06-20-01-10-00	-1470835.276	3948478.193	-50078.2252	36583527.24	0.000855588
C04	2020-06-20-01-10-00	-3958115.474	1450610.2	39545.9528	38642644.09	-0.000156073
C05	2020-06-20-01-10-00	2191440.975	3598875.483	-108720.1583	39692611	-0.000487289
C06	2020-06-20-01-10-00	-847519.4099	3434468.199	-2221472.434	39093445.64	0.000758524
C07	2020-06-20-01-10-00	-1603045.999	2252970.804	3193488.958	36332545.43	3.25399E-05
C08	2020-06-20-01-10-00	-2440355.023	3288552.412	-1066180.38	38300030.62	-0.000322294
C09	2020-06-20-01-10-00	226286.3202	4113329.856	-762980.1157	37808697.69	0.000621605
C10	2020-06-20-01-10-00	143619.8312	2680541.568	3274949.214	36970192.21	-0.000257828
C12	2020-06-20-01-10-00	-121479.1152	2786800.635	123146.1462	22852583.81	0.000406176
C13	2020-06-20-01-10-00	-1200506.016	3342172.702	-2285317.733	39623424.81	0.000499787
C16	2020-06-20-01-10-00	-601533.764	3608897.841	-2071147.366	39590809.22	-0.000614049
C24	2020-06-20-01-10-00	262195.0713	1664195.744	2224724.517	23072375.23	-0.000787206
C26	2020-06-20-01-10-00	-1497865.518	1960161.213	1306924.883	21493197.77	0.00072456
G01	2020-06-20-01-10-00	-1401300.087	2171478.166	-551614.1009	22204588.27	1.26475E-05
G04	2020-06-20-01-10-00	-221584.7416	2306916.78	-1293285.348	24264304.62	-0.000104637
G07	2020-06-20-01-10-00	138642.4529	1875084.803	1887507.472	21246372.26	-0.000308452
G08	2020-06-20-01-10-00	-963275.6066	1409844.504	2028535.065	20699470.96	-3.8148E-05
G09	2020-06-20-01-10-00	733544.4017	2538001.17	-270182.58	23367083.66	-0.000239384
G11	2020-06-20-01-10-00	-1214073.219	2205210.293	846381.3981	20453292.37	-0.000243921
G16	2020-06-20-01-10-00	-2417599.539	105601.1365	1122976.568	23698979.13	-0.000172582
G27	2020-06-20-01-10-00	-1478214.855	231145.2635	2182204.65	22671844.09	-0.000325012
G30	2020-06-20-01-10-00	1099028.889	1125331.822	2144037.3	23464444.38	-0.00024528
C01	2020-06-20-01-15-00	-3434605.097	2448569.852	53306.2697	37736680.98	-0.000402297
C02	2020-06-20-01-15-00	440869.2382	4190467.745	-135153.822	37697681.41	0.00027087
C03	2020-06-20-01-15-00	-1470918.069	3948419.816	-47894.8582	36581063.17	0.000855584
C04	2020-06-20-01-15-00	-3958088.483	1450567.161	40574.4729	38641524.38	-0.000156067
C05	2020-06-20-01-15-00	2191361.199	3598922.174	-108330.4002	39692070.64	-0.000487309
C06	2020-06-20-01-15-00	-827074.725	3402235.029	-2277699.656	39190175.06	0.000758527
C07	2020-06-20-01-15-00	-1637285.825	2255236.225	3173547.282	36317623.02	3.25305E-05
C08	2020-06-20-01-15-00	-2418343.957	3328588.091	-990427.9603	38199601.76	-0.000322301
C09	2020-06-20-01-15-00	260255.9376	4096683.937	-836267.1514	37909118.7	0.000621613
C10	2020-06-20-01-15-00	111363.1079	2668440.181	3285445.146	36951955.91	-0.000257825
C12	2020-06-20-01-15-00	-122683.3087	2781055.331	217547.2508	22732302.36	0.000406179
C13	2020-06-20-01-15-00	-1195436.59	3384248.164	-2225847.852	39528387.91	0.000499793
C16	2020-06-20-01-15-00	-577805.0248	3577717.023	-2131171.493	39693266.26	-0.000614047
C24	2020-06-20-01-15-00	195724.6939	1700960.206	2203703.17	22955192.7	-0.000787203
C26	2020-06-20-01-15-00	-1536999.177	1979503.509	1230174.95	21521882.46	0.000724564
G01	2020-06-20-01-15-00	-1418725.022	2180920.148	-456951.8579	22015578.55	1.265E-05
G04	2020-06-20-01-15-00	-243963.013	2260772.709	-1368571.335	24438057	-0.000104639
G07	2020-06-20-01-15-00	89244.2084	1924487.345	1837870.283	21131481.79	-0.000308454
G08	2020-06-20-01-15-00	-993989.5806	1338084.445	2062806.135	20793253.7	-3.81487E-05
G09	2020-06-20-01-15-00	720674.0724	2530155.272	-363872.8593	23502428.7	-0.000239386
G11	2020-06-20-01-15-00	-1216938.619	2167760.104	929122.7603	20386944.84	-0.000243917
G16	2020-06-20-01-15-00	-2456495.261	89859.9474	1039738.013	23821521.48	-0.000172583
G27	2020-06-20-01-15-00	-1506548.017	152367.6638	2170776.275	22843729.88	-0.000325015
G30	2020-06-20-01-15-00	1043905.816	1185445.93	2138523.346	23282935.3	-0.000245282
C01	2020-06-20-01-20-00	-3434535.981	2448620.886	52193.7031	37737149.26	-0.000402286
C02	2020-06-20-01-20-00	440803.4737	4190513.69	-134152.3048	37696805.77	0.000270863
C03	2020-06-20-01-20-00	-1471002.128	3948361.461	-45688.4824	36578592.88	0.000855579
C04	2020-06-20-01-20-00	-3958062.449	1450522.634	41583.6184	38640427.06	-0.00015606
C05	2020-06-20-01-20-00	2191282.374	3598970.464	-107888.7418	39691492.48	-0.000487329
C06	2020-06-20-01-20-00	-808049.1818	3369091.705	-2332805.602	39286295.74	0.00075853
C07	2020-06-20-01-20-00	-1671397.758	2259002.719	3152094.548	36302009.87	3.25212E-05
C08	2020-06-20-01-20-00	-2394615.121	3367640.358	-914206.6416	38100756.23	-0.000322308
C09	2020-06-20-01-20-00	293461.6535	4078529.76	-909146.0845	38010593.57	0.00062162
C10	2020-06-20-01-20-00	78608.9105	2657777.207	3294388.358	36932706.52	-0.000257822
C12	2020-06-20-01-20-00	-124065.3925	2772114.202	311589.8485	22618713.19	0.000406183
C13	2020-06-20-01-20-00	-1188534.351	3426069.647	-2165317.897	39433602.86	0.000499799
C16	2020-06-20-01-20-00	-555460.7555	3545513.23	-2190166.758	39795179.56	-0.000614045
C24	2020-06-20-01-20-00	130653.0782	1738609.54	2179044.848	22842034.13	-0.0007872
C26	2020-06-20-01-20-00	-1573502.432	1998184.418	1151396.838	21557778.7	0.000724569
G01	2020-06-20-01-20-00	-1433708.883	2187870.05	-361400.2091	21832219.88	1.26524E-05
G07	2020-06-20-01-20-00	41867.3896	1973271.159	1784740.604	21024857.55	-0.000308457
G08	2020-06-20-01-20-00	-1026420.3	1265773.458	2093110.822	20892277.06	-3.8149E-05
G09	2020-06-20-01-20-00	706358.4836	2519269.152	-456866.227	23641106.47	-0.000239388
G11	2020-06-20-01-20-00	-1219755.21	2127311.209	1010080.855	20330733.85	-0.000243914
G16	2020-06-20-01-20-00	-2492587.028	75632.9212	954537.4963	23945311.68	-0.000172585
G27	2020-06-20-01-20-00	-1536112.238	74635.0114	2155148.555	23016929.84	-0.000325018
G30	2020-06-20-01-20-00	989935.562	1246251.662	2128927.661	23105283.7	-0.000245285
C01	2020-06-20-01-25-00	-3434466.932	2448670.501	51056.2465	37737631.66	-0.000402276
C02	2020-06-20-01-25-00	440739.612	4190561.446	-133086.5285	37695876.76	0.000270855
C03	2020-06-20-01-25-00	-1471087.429	3948303.12	-43460.1539	36576118.5	0.000855575
C04	2020-06-20-01-25-00	-3958037.396	1450476.648	42572.9053	38639351.66	-0.000156054
C05	2020-06-20-01-25-00	2191204.561	3599020.298	-107395.3935	39690877.05	-0.000487349
C06	2020-06-20-01-25-00	-790481.4366	3335101.423	-2386763.003	39381684.5	0.000758533
C07	2020-06-20-01-25-00	-1705315.969	2264262.732	3129140.233	36285752.55	3.25117E-05
C08	2020-06-20-01-25-00	-2369213.239	3405635.508	-837552.5817	38003606.59	-0.000322315
C09	2020-06-20-01-25-00	325837.877	4058901.883	-981581.2444	38112999.86	0.000621628
C10	2020-06-20-01-25-00	45420.4082	2648572.534	3301774.082	36912462.15	-0.000257819
C12	2020-06-20-01-25-00	-125763.1447	2759998.915	405118.9991	22511949.04	0.000406186
C13	2020-06-20-01-25-00	-1179812.259	3467557.681	-2103756.915	39339186.63	0.000499805
C16	2020-06-20-01-25-00	-534544.4693	3512348.169	-2248104.704	39896427.93	-0.000614042
C24	2020-06-20-01-25-00	67092.8475	1777036.042	2150790.358	22733255.31	-0.000787197
C26	2020-06-20-01-25-00	-1607364.602	2016066.859	1070720.498	21600983.94	0.000724573
G01	2020-06-20-01-25-00	-1446338.283	2192208.063	-265144.3606	21655139.49	1.2655E-05
G07	2020-06-20-01-25-00	-3451.4874	2021270.809	1728213.23	20926954.85	-0.00030846
G08	2020-06-20-01-25-00	-1060542.436	1193092.218	2119393.616	20996133.26	-3.81495E-05
G09	2020-06-20-01-25-00	690487.2359	2505425.083	-548984.753	23782532.2	-0.00023939
G11	2020-06-20-01-25-00	-1222644.155	2083913.846	1089096.24	20284783.3	-0.000243911
G16	2020-06-20-01-25-00	-2525766.269	62815.2105	867538.1745	24070406.09	-0.000172586
G27	2020-06-20-01-25-00	-1566818.108	-1887.4612	2135355.895	23191075.54	-0.000325021
G30	2020-06-20-01-25-00	937221.3341	1307607.909	2115266.089	22931980.4	-0.000245287
C01	2020-06-20-01-30-00	-3434397.962	2448718.669	49894.4428	37738128.46	-0.000402265
C02	2020-06-20-01-30-00	440677.7303	4190610.942	-131957.0028	37694893.86	0.000270847
C03	2020-06-20-01-30-00	-1471173.948	3948244.783	-41210.94	36573640.82	0.000855571
C04	2020-06-20-01-30-00	-3958013.345	1450429.235	43541.8591	38638300.48	-0.000156047
C05	2020-06-20-01-30-00	2191127.814	3599071.618	-106850.5901	39690224.12	-0.000487369
C06	2020-06-20-01-30-00	-774407.331	3300329.047	-2439545.164	39476226.31	0.000758536
C07	2020-06-20-01-30-00	-1738975.002	2271005.837	3104694.536	36268900.56	3.25023E-05
C08	2020-06-20-01-30-00	-2342186.198	3442501.859	-760502.1282	37908262.08	-0.000322322
C09	2020-06-20-01-30-00	357320.5938	4037837.734	-1053537.165	38216216.69	0.000621636
C10	2020-06-20-01-30-00	11861.5885	2640843.273	3307598.274	36891242.3	-0.000257816
C12	2020-06-20-01-30-00	-127912.8136	2744740.83	497980.635	22412117.69	0.000406189
C13	2020-06-20-01-30-00	-1169286.729	3508633.438	-2041194.428	39245255.6	0.000499811
C16	2020-06-20-01-30-00	-515096.9334	3478285.403	-2304957.389	39996891.47	-0.00061404
C24	2020-06-20-01-30-00	5150.0096	1816126.315	2118986.435	22629213.23	-0.000787194
C26	2020-06-20-01-30-00	-1638584.078	2033014.411	988278.9966	21651571.88	0.000724577
G01	2020-06-20-01-30-00	-1456708.397	2193822.309	-168371.3185	21484955.11	1.26574E-05
G07	2020-06-20-01-30-00	-46685.773	2068320.197	1668389.748	20838209.83	-0.000308462
G08	2020-06-20-01-30-00	-1096320.432	1120220.424	2141606.83	21104421.41	-3.81497E-05
G09	2020-06-20-01-30-00	672955.9501	2488714.282	-640052.2546	23926124.47	-0.000239392
G11	2020-06-20-01-30-00	-1225724.077	2037628.106	1166012.571	20249177.65	-0.000243908
G16	2020-06-20-01-30-00	-2555933.266	51295.3575	778906.1119	24196866.54	-0.000172588
G27	2020-06-20-01-30-00	-1598567.623	-77040.6808	2111440.745	23365821.98	-0.000325024
G30	2020-06-20-01-30-00	885858.3655	1369368.273	2097562.242	22763523.03	-0.000245289
C01	2020-06-20-01-35-00	-3434329.084	2448765.361	48708.8467	37738638.91	-0.000402254
C02	2020-06-20-01-35-00	440617.9024	4190662.101	-130764.2677	37693858.59	0.00027084
C03	2020-06-20-01-35-00	-1471261.66	3948186.442	-38941.9176	36571160.85	0.000855566
C04	2020-06-20-01-35-00	-3957990.315	1450380.425	44490.0151	38637272.95	-0.00015604
C05	2020-06-20-01-35-00	2191052.189	3599124.365	-106254.5913	39689535.6	-0.000487389
C06	2020-06-20-01-35-00	-759859.8212	3264840.987	-2491125.982	39569801.48	0.000758539
C07	2020-06-20-01-35-00	-1772309.903	2279218.748	3078768.375	36251506.29	3.2493E-05
C08	2020-06-20-01-35-00	-2313584.955	3478169.879	-683091.8023	37814826.48	-0.000322329
C09	2020-06-20-01-35-00	387847.4921	4015377.545	-1124978.602	38320120.18	0.000621643
C10	2020-06-20-01-35-00	-22002.8653	2634603.722	3311857.616	36869073.4	-0.000257813
C12	2020-06-20-01-35-00	-130648.5377	2726380.882	590021.813	22319303.47	0.000406193
C13	2020-06-20-01-35-00	-1156977.599	3549218.891	-1977660.418	39151925.85	0.000499817
C16	2020-06-20-01-35-00	-497156.09	3443390.226	-2360697.401	40096449.35	-0.000614038
C24	2020-06-20-01-35-00	-55076.4057	1855761.701	2083685.667	22530265.75	-0.000787191
C26	2020-06-20-01-35-00	-1667168.283	2048891.871	904208.2991	21709592.36	0.000724581
G01	2020-06-20-01-35-00	-1464922.49	2192609.402	-71269.5104	21322269.69	1.26599E-05
G04	2020-06-20-01-35-00	-351200.1408	2055287.814	-1642084.713	25111593.48	-0.000104644
G07	2020-06-20-01-35-00	-87818.7532	2114253.25	1605378.395	20759031.72	-0.000308465
G08	2020-06-20-01-35-00	-1133708.62	1047336.091	2159710.675	21216749.07	-3.81505E-05
G09	2020-06-20-01-35-00	653666.7964	2469236.498	-729894.6334	24071308.14	-0.000239394
G11	2020-06-20-01-35-00	-1229110.473	1988523.772	1240676.938	20223958.86	-0.000243905
G16	2020-06-20-01-35-00	-2582997.524	40955.8582	688809.9673	24324749.09	-0.000172589
G27	2020-06-20-01-35-00	-1631254.617	-150672.3296	2083453.483	23540843.02	-0.000325027
G28	2020-06-20-01-35-00	1863387.617	1293213.406	1427790.876	24738241.88	0.000707108
G30	2020-06-20-01-35-00	835933.558	1431381.638	2075847.474	22600410.99	-0.000245292
C01	2020-06-20-01-40-00	-3434260.314	2448810.548	47500.0242	37739163.56	-0.000402244
C02	2020-06-20-01-40-00	440560.1989	4190714.845	-129508.8935	37692771.2	0.000270832
C03	2020-06-20-01-40-00	-1471350.544	3948128.091	-36654.1736	36568680.88	0.000855562
C04	2020-06-20-01-40-00	-3957968.329	1450330.252	45416.9186	38636268.7	-0.000156034
C05	2020-06-20-01-40-00	2190977.737	3599178.478	-105607.6813	39688808.82	-0.000487409
C06	2020-06-20-01-40-00	-746868.9119	3228705.062	-2541479.956	39662296.9	0.000758542
C07	2020-06-20-01-40-00	-1805256.344	2288885.352	3051373.382	36233625.63	3.24836E-05
C08	2020-06-20-01-40-00	-2283463.44	3512572.326	-605358.2814	37723402.03	-0.000322336
C09	2020-06-20-01-40-00	417358.0845	3991564.268	-1195870.553	38424586.23	0.000621651
C10	2020-06-20-01-40-00	-56107.6959	2629865.338	3314549.52	36845982.35	-0.00025781
C12	2020-06-20-01-40-00	-134101.7724	2704969.427	681090.9651	22233562.53	0.000406196
C13	2020-06-20-01-40-00	-1142908.094	3589236.955	-1913185.317	39059307.6	0.000499823
C16	2020-06-20-01-40-00	-480756.9833	3407729.537	-2415297.872	40194982.8	-0.000614035
C24	2020-06-20-01-40-00	-113494.6834	1895818.728	2044946.404	22436767.66	-0.000787188
C26	2020-06-20-01-40-00	-1693133.602	2063565.805	818647.0452	21775068.85	0.000724585
G01	2020-06-20-01-40-00	-1471091.401	2188474.968	25971.5995	21167670.04	1.26624E-05
G07	2020-06-20-01-40-00	-126843.6769	2158904.614	1539293.904	20689800.91	-0.000308468
G08	2020-06-20-01-40-00	-1172651.379	974614.8419	2173673.312	21332732.22	-3.81507E-05
G09	2020-06-20-01-40-00	632528.9964	2447099.562	-818340.2063	24217510.13	-0.000239397
G11	2020-06-20-01-40-00	-1232915.13	1936680.112	1312940.194	20209126.91	-0.000243901
G16	2020-06-20-01-40-00	-2606878.117	31673.7496	597420.6795	24454113.1	-0.000172591
G27	2020-06-20-01-40-00	-1664765.225	-222637.4106	2051452.284	23715837.48	-0.00032503
G28	2020-06-20-01-40-00	1810397.315	1289834.28	1500576.114	24621914.11	0.000707107
G30	2020-06-20-01-40-00	787525.1617	1493492.753	2050160.838	22443144.08	-0.000245294
C01	2020-06-20-01-45-00	-3434191.663	2448854.201	46268.5525	37739702.34	-0.000402233
C02	2020-06-20-01-45-00	440504.6872	4190769.092	-128191.4809	37691632.58	0.000270824
C03	2020-06-20-01-45-00	-1471440.578	3948069.723	-34348.8037	36566201.54	0.000855558
C04	2020-06-20-01-45-00	-3957947.403	1450278.75	46322.1247	38635289.97	-0.000156027
C05	2020-06-20-01-45-00	2190904.508	3599233.896	-104910.1687	39688047.97	-0.000487429
C06	2020-06-20-01-45-00	-735461.5965	3191990.376	-2590582.204	39753598.53	0.000758545
C07	2020-06-20-01-45-00	-1837750.744	2299986.729	3022521.902	36215316.93	3.24743E-05
C08	2020-06-20-01-45-00	-2251878.455	3545644.366	-527338.3828	37634085.77	-0.000322343
C09	2020-06-20-01-45-00	445793.8269	3966443.501	-1266178.274	38529489.34	0.000621658
C10	2020-06-20-01-45-00	-90387.1966	2626636.718	3315672.129	36822002.09	-0.000257807
C12	2020-06-20-01-45-00	-138400.7293	2680566.055	771038.1462	22154928.39	0.0004062
C13	2020-06-20-01-45-00	-1127104.779	3628611.636	-1847799.989	38967512.28	0.000499829
C16	2020-06-20-01-45-00	-465931.6914	3371371.716	-2468732.491	40292374.86	-0.000614033
C24	2020-06-20-01-45-00	-170020.7298	1936169.586	2002832.667	22349070.49	-0.000787185
C26	2020-06-20-01-45-00	-1716505.27	2076905.092	731736.3213	21847999.51	0.00072459
G01	2020-06-20-01-45-00	-1475332.996	2181334.128	123161.9007	21021720.4	1.26649E-05
G07	2020-06-20-01-45-00	-163763.7398	2202110.355	1470257.326	20630864.09	-0.000308471
G08	2020-06-20-01-45-00	-1213083.34	902229.229	2183470.893	21451999.86	-3.81507E-05
G09	2020-06-20-01-45-00	609459.2939	2422418.916	-905220.0327	24364170.02	-0.000239399
G11	2020-06-20-01-45-00	-1237245.561	1882185.642	1382657.292	20204642.14	-0.000243898
G16	2020-06-20-01-45-00	-2627503.989	23321.2161	504911.1533	24585009.49	-0.000172592
