C21,2020-06-20-06-45-00,24250046.7977,24250034.6727,             ,PC21,2020-06-20-06-45,-19079.687115,2235.993302,20254.449794,-551.089053
C23,2020-06-20-06-45-00,25034896.0396,25034881.9537,             ,PC23,2020-06-20-06-45,14005.798994,23584.296711,5119.106780,-851.412885
C25,2020-06-20-06-45-00,25782583.7585,25782577.9066,             ,PC25,2020-06-20-06-45,2244.680808,25162.470044,-11873.294589,-658.065403
C28,2020-06-20-06-45-00,25591473.0636,25591465.5706,             ,PC28,2020-06-20-06-45,17443.251600,13934.880320,16745.163433,-211.082337
G02,2020-06-20-06-45-00,23034076.7277,23034080.5824,             ,PG02,2020-06-20-06-45,11291.346727,21436.948638,11576.312620,-474.928543
G03,2020-06-20-06-45-00,24450551.6885,24450561.0702,24450561.2035,PG03,2020-06-20-06-45,-14049.789786,-5558.982322,21782.283097,-214.612870
G04,2020-06-20-06-45-00,24298082.5006,24298090.6603,24298090.2346,PG04,2020-06-20-06-45,-24964.332584,-1365.181308,9025.797159,-104.733369
G06,2020-06-20-06-45-00,21051348.6178,21051357.0988,21051357.6768,PG06,2020-06-20-06-45,213.497107,18676.249523,18915.629959,-291.436391
G09,2020-06-20-06-45-00,23844159.0866,23844168.8873,23844168.1526,PG09,2020-06-20-06-45,-25302.813047,7879.543815,-1957.230570,-239.521003
G17,2020-06-20-06-45-00,20890246.2278,20890252.5668,20890252.4657,PG17,2020-06-20-06-45,-15572.916035,14050.197008,16689.547872,283.537168
G19,2020-06-20-06-45-00,20500665.3208,20500669.0706,             ,PG19,2020-06-20-06-45,-8220.599776,14704.290204,20224.151371,-142.798088
G28,2020-06-20-06-45-00,21827639.1177,21827644.6995,             ,PG28,2020-06-20-06-45,-12449.251274,23019.722759,-4382.091272,707.042249
C01,2020-06-20-06-50-00,37784826.1726,37784817.5986,37784822.7037,PC01,2020-06-20-06-50,-34311.230695,24477.349373,-443.006337,-401.584182
C02,2020-06-20-06-50-00,37563355.9696,37563345.2466,37563349.7897,PC02,2020-06-20-06-50,4414.698370,41933.778547,300.006583,270.356061
C03,2020-06-20-06-50-00,36460166.8677,36460156.8957,36460162.3987,PC03,2020-06-20-06-50,-14783.877235,39451.702996,948.414029,855.290659
C04,2020-06-20-06-50-00,38630414.8986,38630404.8916,38630409.5476,PC04,2020-06-20-06-50,-39587.907505,14462.583742,506.002803,-155.623904
C05,2020-06-20-06-50-00,39598986.6565,39598978.6606,39598983.8096,PC05,2020-06-20-06-50,21892.626187,36025.779905,76.636535,-488.654315
C07,2020-06-20-06-50-00,37103369.2197,37103354.5827,37103363.5317,PC07,2020-06-20-06-50,-16624.999197,37926.133575,-6148.660303,31.902603
C08,2020-06-20-06-50-00,36686254.2347,36686237.0519,36686248.7587,PC08,2020-06-20-06-50,-4970.062271,25209.732426,33605.797421,-322.801177
C10,2020-06-20-06-50-00,36353376.4777,36353364.4657,36353373.9307,PC10,2020-06-20-06-50,-5495.317926,40825.279050,7963.808192,-257.624421
C11,2020-06-20-06-50-00,22473731.1487,22473719.7818,22473728.1888,PC11,2020-06-20-06-50,-13442.142616,12455.610511,21081.651403,-439.800295
C12,2020-06-20-06-50-00,24874768.4776,24874758.3876,24874767.1766,PC12,2020-06-20-06-50,-26759.274240,2364.433791,7534.649522,406.407145
C13,2020-06-20-06-50-00,36877252.5007,36877244.7707,36877254.1257,PC13,2020-06-20-06-50,7513.161740,33360.935230,24923.067259,500.198107
C14,2020-06-20-06-50-00,22657586.7197,22657574.6097,22657583.6297,PC14,2020-06-20-06-50,-15345.584743,23246.374456,-961.697195,556.847871
C21,2020-06-20-06-50-00,24352576.1727,24352563.9737,             ,PC21,2020-06-20-06-50,-18686.923030,1655.870022,20673.225359,-551.103880
C23,2020-06-20-06-50-00,25120753.4386,25120738.2237,             ,PC23,2020-06-20-06-50,14028.240235,23749.040416,4214.556095,-851.411371
C25,2020-06-20-06-50-00,25932262.5865,25932256.4106,             ,PC25,2020-06-20-06-50,2031.370632,24798.215615,-12652.191899,-658.069338
C28,2020-06-20-06-50-00,25469270.2816,25469263.0476,             ,PC28,2020-06-20-06-50,16860.006025,13888.771319,17368.979555,-211.080366
G02,2020-06-20-06-50-00,22959298.8057,22959303.7975,             ,PG02,2020-06-20-06-50,10930.546703,21200.345672,12373.816853,-474.930553
G03,2020-06-20-06-50-00,24647241.3915,             ,24647250.9885,PG03,2020-06-20-06-50,-13816.003054,-6358.037200,21716.439770,-214.616501
G04,2020-06-20-06-50-00,24246991.9226,24246999.8833,24247000.0006,PG04,2020-06-20-06-50,-24629.084904,-1515.749955,9882.327070,-104.734812
G05,2020-06-20-06-50-00,24680556.3135,24680567.5202,             ,PG05,2020-06-20-06-50,3511.149358,23174.337449,-12440.112036,-15.011993
G06,2020-06-20-06-50-00,21041426.4458,21041434.4738,21041434.8598,PG06,2020-06-20-06-50,-314.678052,18177.702484,19396.367003,-291.438117
G09,2020-06-20-06-50-00,23722502.6416,23722511.5703,23722512.0476,PG09,2020-06-20-06-50,-25379.592553,7804.583002,-1012.987685,-239.523041
G12,2020-06-20-06-50-00,24114400.2665,24114407.6993,24114406.6455,PG12,2020-06-20-06-50,13006.756332,7212.586502,21779.142916,103.957584
G17,2020-06-20-06-50-00,20895035.1177,20895041.0988,20895040.9777,PG17,2020-06-20-06-50,-16168.766966,14122.405957,16031.013256,283.538827
G19,2020-06-20-06-50-00,20460009.6098,20460013.2306,             ,PG19,2020-06-20-06-50,-8998.709602,14786.160350,19834.274624,-142.796636
G28,2020-06-20-06-50-00,21988647.0477,21988653.0865,             ,PG28,2020-06-20-06-50,-12435.939544,22803.877454,-5319.098367,707.041312
C01,2020-06-20-06-55-00,37785508.4066,37785500.2386,37785505.0127,PC01,2020-06-20-06-55,-34311.105918,24476.502173,-455.629411,-401.573528
C02,2020-06-20-06-55-00,37561007.8056,37560996.8486,37561001.3287,PC02,2020-06-20-06-55,4415.251504,41933.671132,330.380408,270.348393
C03,2020-06-20-06-55-00,36459701.2817,36459691.0707,36459696.4777,PC03,2020-06-20-06-55,-14785.079800,39451.590182,960.909987,855.286305
C04,2020-06-20-06-55-00,38631227.1416,38631216.1486,38631221.4146,PC04,2020-06-20-06-55,-39588.312048,14462.041067,498.121197,-155.617298
C05,2020-06-20-06-55-00,39597332.9695,39597323.6176,39597328.9066,PC05,2020-06-20-06-55,21892.711338,36026.025499,100.650194,-488.674372
C07,2020-06-20-06-55-00,37180564.3757,37180550.4847,37180558.9497,PC07,2020-06-20-06-55,-16286.638319,37948.501723,-6861.055878,31.892995
C08,2020-06-20-06-55-00,36706981.9457,36706963.8139,36706976.0277,PC08,2020-06-20-06-55,-5109.009131,24781.853037,33898.237855,-322.808318
C10,2020-06-20-06-55-00,36406879.9847,36406868.0127,36406877.3247,PC10,2020-06-20-06-55,-5197.227422,40991.354798,7256.275413,-257.621476
C11,2020-06-20-06-55-00,22477448.7818,22477437.3877,22477445.8528,PC11,2020-06-20-06-55,-14150.132817,12380.669586,20655.858296,-439.807414
C12,2020-06-20-06-55-00,24974572.5396,24974562.9386,24974570.9456,PC12,2020-06-20-06-55,-26999.030592,2330.786337,6631.987749,406.410486
C13,2020-06-20-06-55-00,36887489.9147,36887482.2237,36887491.6997,PC13,2020-06-20-06-55,7542.514612,32940.095686,25466.241052,500.204076
C14,2020-06-20-06-55-00,22524597.9307,22524586.2348,22524594.9147,PC14,2020-06-20-06-55,-15389.351943,23238.581223,-31.463918,556.862969
C21,2020-06-20-06-55-00,24462724.3677,24462711.4847,             ,PC21,2020-06-20-06-55,-18298.094107,1056.708000,21057.915950,-551.118648
C23,2020-06-20-06-55-00,25212056.5866,25212042.9186,             ,PC23,2020-06-20-06-55,14040.810055,23885.162184,3303.045385,-851.409837
C25,2020-06-20-06-55-00,26080546.6415,26080541.7935,             ,PC25,2020-06-20-06-55,1799.320105,24414.668022,-13410.218815,-658.073302
C28,2020-06-20-06-55-00,25346256.9066,25346248.5316,             ,PC28,2020-06-20-06-55,16255.198299,13852.381870,17964.130167,-211.078395
G02,2020-06-20-06-55-00,22887059.2507,22887062.8595,             ,PG02,2020-06-20-06-55,10544.134629,20951.037448,13148.442073,-474.932222
G04,2020-06-20-06-55-00,24203658.3286,24203667.0553,24203666.7306,PG04,2020-06-20-06-55,-24265.451827,-1679.440019,10719.979019,-104.736257
G05,2020-06-20-06-55-00,24466209.6175,24466220.9533,             ,PG05,2020-06-20-06-55,3331.634395,23600.087155,-11649.455433,-15.012127
G06,2020-06-20-06-55-00,21035378.6418,21035386.6608,21035387.3208,PG06,2020-06-20-06-55,-864.272081,17676.733521,19840.074606,-291.439812
G09,2020-06-20-06-55-00,23604935.2276,23604944.6414,23604944.8676,PG09,2020-06-20-06-55,-25423.450087,7721.071495,-66.807657,-239.525145
G12,2020-06-20-06-55-00,23942305.5786,23942311.7344,23942311.5986,PG12,2020-06-20-06-55,12729.906883,8008.558764,21669.934326,103.956350
G17,2020-06-20-06-55-00,20905230.2898,20905236.1458,20905236.1097,PG17,2020-06-20-06-55,-16738.909373,14200.545929,15342.579696,283.540618
G19,2020-06-20-06-55-00,20425086.6258,20425091.0637,             ,PG19,2020-06-20-06-55,-9759.595297,14879.708763,19405.401442,-142.795187
G28,2020-06-20-06-55-00,22155470.9387,22155477.2504,             ,PG28,2020-06-20-06-55,-12414.823263,22554.295519,-6245.865311,707.040414
C01,2020-06-20-07-00-00,37786180.3446,37786172.5987,37786177.1337,PC01,2020-06-20-07-00,-34311.000093,24475.636966,-468.034054,-401.562896
C02,2020-06-20-07-00-00,37558674.6726,37558664.0826,37558668.4067,PC02,2020-06-20-07-00,4415.800219,41933.543183,360.596688,270.340640
C03,2020-06-20-07-00-00,36459286.1727,36459276.1257,36459281.7857,PC03,2020-06-20-07-00,-14786.274876,39451.499680,972.945721,855.281908
C04,2020-06-20-07-00-00,38632062.6726,38632051.8796,38632057.2736,PC04,2020-06-20-07-00,-39588.720084,14461.508765,490.000940,-155.610676
C05,2020-06-20-07-00-00,39595688.6885,             ,             ,PC05,2020-06-20-07-00,21892.801098,36026.258008,124.616216,-488.694459
C07,2020-06-20-07-00-00,37259570.6957,37259557.0637,37259565.7427,PC07,2020-06-20-07-00,-15947.460902,37955.648703,-7570.095657,31.883542
C08,2020-06-20-07-00-00,36726977.8447,36726960.2078,36726971.8207,PC08,2020-06-20-07-00,-5266.558664,24360.576909,34174.612607,-322.815630
C10,2020-06-20-07-00-00,36463029.0317,36463017.1257,36463026.2197,PC10,2020-06-20-07-00,-4892.126312,41143.933289,6545.217153,-257.618377
C11,2020-06-20-07-00-00,22483764.3287,22483753.1458,22483761.4348,PC11,2020-06-20-07-00,-14844.526668,12321.958351,20196.064449,-439.814532
C12,2020-06-20-07-00-00,25076731.7895,25076720.6566,25076729.1176,PC12,2020-06-20-07-00,-27208.418348,2304.230539,5718.368911,406.413828
C13,2020-06-20-07-00-00,36897660.1027,36897651.8877,36897661.3797,PC13,2020-06-20-07-00,7553.474837,32518.542252,25997.356507,500.210064
C14,2020-06-20-07-00-00,22398359.5317,22398347.7667,22398357.0708,PC14,2020-06-20-07-00,-15415.890379,23204.941865,898.821728,556.878132
C21,2020-06-20-07-00-00,24580167.2277,24580154.0357,             ,PC21,2020-06-20-07-00,-17914.471787,439.408551,21407.890775,-551.133385
C23,2020-06-20-07-00-00,25308380.5636,25308366.5166,             ,PC23,2020-06-20-07-00,14042.246992,23992.960582,2386.079837,-851.408298
C25,2020-06-20-07-00-00,26227011.5705,26227007.8245,             ,PC25,2020-06-20-07-00,1547.984700,24013.108125,-14146.124840,-658.077259
C28,2020-06-20-07-00-00,25222461.1726,25222453.6956,             ,PC28,2020-06-20-07-00,15629.983356,13826.672750,18529.632842,-211.076417
G02,2020-06-20-07-00-00,22817203.0557,22817207.0315,             ,PG02,2020-06-20-07-00,10132.156989,20690.563246,13898.804792,-474.933807
G04,2020-06-20-07-00-00,24168435.2275,24168444.2582,24168444.1526,PG04,2020-06-20-07-00,-23874.550298,-1857.234885,11537.153140,-104.737698
G05,2020-06-20-07-00-00,24253774.6256,24253782.5314,24253782.0635,PG05,2020-06-20-07-00,3165.363586,23999.349086,-10836.414083,-15.012148
G06,2020-06-20-07-00-00,21033018.7978,21033027.1648,21033027.5638,PG06,2020-06-20-07-00,-1434.569092,17174.988107,20245.913773,-291.441536
G09,2020-06-20-07-00-00,23492020.3446,23492029.9614,23492029.3637,PG09,2020-06-20-07-00,-25434.716407,7627.692773,879.500085,-239.527176
G12,2020-06-20-07-00-00,23776636.9925,23776643.4224,23776644.3325,PG12,2020-06-20-07-00,12469.101887,8804.477032,21518.376187,103.955008
G17,2020-06-20-07-00-00,20921082.8678,20921088.8528,20921088.4267,PG17,2020-06-20-07-00,-17282.280326,14283.325413,14625.493497,283.542428
G19,2020-06-20-07-00-00,20396185.9848,20396190.0786,             ,PG19,2020-06-20-07-00,-10501.642873,14984.020753,18938.392671,-142.793631
G28,2020-06-20-07-00-00,22327637.6806,22327643.1954,             ,PG28,2020-06-20-07-00,-12387.353036,22270.923851,-7160.579218,707.039033
C01,2020-06-20-07-05-00,37786841.7506,37786833.8597,37786838.4346,PC01,2020-06-20-07-05,-34310.913477,24474.754186,-480.214326,-401.552262
C02,2020-06-20-07-05-00,37556357.9616,37556347.6026,37556352.0397,PC02,2020-06-20-07-05,4416.343673,41933.395148,390.640961,270.333029
C03,2020-06-20-07-05-00,36458922.4537,36458911.9497,36458917.6887,PC03,2020-06-20-07-05,-14787.461776,39451.431945,984.515475,855.277525
C04,2020-06-20-07-05-00,38632922.3056,38632911.8366,38632916.8796,PC04,2020-06-20-07-05,-39589.131308,14460.987014,481.645914,-155.604086
C05,2020-06-20-07-05-00,39594057.1095,39594047.8406,39594053.1096,PC05,2020-06-20-07-05,21892.895158,36026.477611,148.523127,-488.714504
C07,2020-06-20-07-05-00,37340309.7737,37340296.5047,37340305.0087,PC07,2020-06-20-07-05,-15608.136039,37947.550824,-8275.432390,31.874031
C08,2020-06-20-07-05-00,36746167.0787,36746149.1219,36746160.9807,PC08,2020-06-20-07-05,-5442.404540,23946.706965,34434.787262,-322.822851
C10,2020-06-20-07-05-00,36521785.8287,36521774.1957,36521783.6057,PC10,2020-06-20-07-05,-4580.613309,41282.713544,5830.977945,-257.615240
C11,2020-06-20-07-05-00,22492851.6028,22492840.5128,22492848.6648,PC11,2020-06-20-07-05,-15523.810640,12278.913128,19703.019971,-439.821637
C12,2020-06-20-07-05-00,25181332.1885,25181322.4106,25181330.9576,PC12,2020-06-20-07-05,-27386.904969,2283.456530,4795.301350,406.417214
C13,2020-06-20-07-05-00,36907675.7277,36907667.6527,36907677.0317,PC13,2020-06-20-07-05,7546.028518,32097.076742,26516.161170,500.215898
C14,2020-06-20-07-05-00,22279243.6417,22279231.4848,22279240.5398,PC14,2020-06-20-07-05,-15426.317855,23144.771172,1827.618463,556.893359
C21,2020-06-20-07-05-00,24704559.1567,24704546.5087,             ,PC21,2020-06-20-07-05,-17537.280123,-195.051390,21722.576305,-551.148136
C23,2020-06-20-07-05-00,25409284.6416,25409269.6687,             ,PC23,2020-06-20-07-05,14031.317661,24072.822032,1465.173755,-851.406795
C28,2020-06-20-07-05-00,25097924.0236,25097917.1296,             ,PC28,2020-06-20-07-05,14985.580678,13812.540262,19064.554059,-211.074460
G02,2020-06-20-07-05-00,22749577.3757,22749581.2545,             ,PG02,2020-06-20-07-05,9694.758347,20420.468686,14623.570052,-474.935779
G04,2020-06-20-07-05-00,24141643.9846,24141652.4693,24141652.6996,PG04,2020-06-20-07-05,-23457.577585,-2050.047108,12332.288635,-104.739138
G05,2020-06-20-07-05-00,24043676.0946,24043685.6725,24043685.3916,PG05,2020-06-20-07-05,3011.387447,24370.952646,-10002.534133,-15.012575
G06,2020-06-20-07-05-00,21034164.6888,21034173.2738,21034173.7078,PG06,2020-06-20-07-05,-2024.752746,16674.078677,20613.117885,-291.443271
G09,2020-06-20-07-05-00,23384311.3986,23384319.9774,23384320.1647,PG09,2020-06-20-07-05,-25413.825874,7523.161258,1824.125170,-239.529231
G12,2020-06-20-07-05-00,23617909.0556,23617915.6805,23617915.5356,PG12,2020-06-20-07-05,12224.696615,9598.466609,21324.788437,103.953673
G17,2020-06-20-07-05-00,20942835.0318,20942841.4068,20942841.4107,PG17,2020-06-20-07-05,-17797.907416,14369.400204,13881.056576,283.544304
G19,2020-06-20-07-05-00,20373590.2278,20373594.3917,             ,PG19,2020-06-20-07-05,-11223.310606,15098.098243,18434.185155,-142.792186
G28,2020-06-20-07-05-00,22504656.8987,22504663.3054,             ,PG28,2020-06-20-07-05,-12354.988861,21953.824794,-8061.442028,707.038110
C01,2020-06-20-07-10-00,37787491.9926,37787484.3206,37787488.7777,PC01,2020-06-20-07-10,-34310.846315,24473.854286,-492.164394,-401.541604
C02,2020-06-20-07-10-00,37554058.5636,37554048.4416,37554052.8097,PC02,2020-06-20-07-10,4416.881043,41933.227507,420.498850,270.325513
C03,2020-06-20-07-10-00,36458609.6257,36458599.0557,36458604.6057,PC03,2020-06-20-07-10,-14788.639802,39451.387414,995.613715,855.273167
C04,2020-06-20-07-10-00,38633805.6806,38633795.1296,38633800.7936,PC04,2020-06-20-07-10,-39589.545418,14460.475984,473.060115,-155.597545
C05,2020-06-20-07-10-00,39592437.3445,39592428.0166,39592433.7506,PC05,2020-06-20-07-10,21892.993217,36026.684502,172.359483,-488.734621
C06,2020-06-20-07-10-00,40057311.7585,40057299.6335,40057307.4965,PC06,2020-06-20-07-10,-23490.664061,24281.977896,-25088.284056,758.740535
C07,2020-06-20-07-10-00,37422700.8676,37422687.5007,37422695.9147,PC07,2020-06-20-07-10,-15269.333338,37924.214046,-8976.720589,31.864560
C08,2020-06-20-07-10-00,36764476.3287,36764458.2588,36764470.3677,PC08,2020-06-20-07-10,-5636.205642,23541.032028,34678.634955,-322.830027
C10,2020-06-20-07-10-00,36583110.6647,36583098.6567,36583107.9067,PC10,2020-06-20-07-10,-4263.299868,41407.421265,5113.904104,-257.612405
C11,2020-06-20-07-10-00,22504889.8528,22504878.6178,22504886.8368,PC11,2020-06-20-07-10,-16186.514764,12250.886603,19177.529878,-439.828879
C12,2020-06-20-07-10-00,25288458.0865,25288448.8446,25288457.3366,PC12,2020-06-20-07-10,-27534.052142,2267.126434,3864.309385,406.420661
C13,2020-06-20-07-10-00,36917452.1097,36917444.7587,36917453.7277,PC13,2020-06-20-07-10,7520.196730,31676.500766,27022.408320,500.222101
C14,2020-06-20-07-10-00,22167599.2347,22167587.2938,22167596.0438,PC14,2020-06-20-07-10,-15421.799537,23057.465379,2753.387861,556.908612
C21,2020-06-20-07-10-00,24835540.8057,24835528.2777,             ,PC21,2020-06-20-07-10,-17167.691107,-845.622586,22001.457189,-551.162930
C23,2020-06-20-07-10-00,25514319.3286,25514304.6486,             ,PC23,2020-06-20-07-10,14006.822016,24125.219022,541.848051,-851.405280
C28,2020-06-20-07-10-00,24972698.8366,24972690.8326,             ,PC28,2020-06-20-07-10,14323.269967,13810.812449,19568.010745,-211.072472
G02,2020-06-20-07-10-00,22684030.2977,22684034.6565,             ,PG02,2020-06-20-07-10,9232.181131,20142.299222,15321.453228,-474.937486
G04,2020-06-20-07-10-00,24123569.7506,24123577.6603,24123577.4456,PG04,2020-06-20-07-10,-23015.806365,-2258.713688,13103.866745,-104.740589
G05,2020-06-20-07-10-00,23836336.7346,23836345.0705,23836345.7896,PG05,2020-06-20-07-10,2868.689830,24713.809416,-9149.404408,-15.012643
G06,2020-06-20-07-10-00,21038642.3917,21038650.7898,21038651.3528,PG06,2020-06-20-07-10,-2633.909017,16175.577986,20940.994079,-291.445057
G09,2020-06-20-07-10-00,23282351.0316,23282360.3594,23282359.7077,PG09,2020-06-20-07-10,-25361.314390,7406.228662,2765.259743,-239.531273
G12,2020-06-20-07-10-00,23466619.3056,23466624.9535,23466624.9806,PG12,2020-06-20-07-10,11996.940284,10388.644873,21089.574294,103.952194
G17,2020-06-20-07-10-00,20970716.0948,20970722.4578,20970722.3137,PG17,2020-06-20-07-10,-18284.912420,14457.379325,13110.624499,283.546035
G19,2020-06-20-07-10-00,20357577.7198,20357581.7427,             ,PG19,2020-06-20-07-10,-11923.135005,15220.864574,17893.789607,-142.790557
G28,2020-06-20-07-10-00,22686028.4776,22686034.9533,             ,PG28,2020-06-20-07-10,-12319.193121,21603.176957,-8946.674271,707.037194
C01,2020-06-20-07-15-00,37788131.1096,37788123.3956,37788128.1917,PC01,2020-06-20-07-15,-34310.798841,24472.937731,-503.878535,-401.530943
C02,2020-06-20-07-15-00,37551777.7346,37551768.2426,37551772.2427,PC02,2020-06-20-07-15,4417.411528,41933.040778,450.156065,270.317956
C03,2020-06-20-07-15-00,36458347.5237,36458337.1647,36458342.6607,PC03,2020-06-20-07-15,-14789.808240,39451.366510,1006.235133,855.268799
